Product,product_codes,product_desc,date_time,units_sold,price,discount,promotion,brand_loyalty,advertising,availability,pop_density,market_trends,weather,local_competitors,socio_status,geography,customer_demo,mobile_usage
Huawei P30 Pro,9313,High-End Photography,2015-11-23,942.0,198.75838984169116,304.03328585853643,9.38765575419156,4.397155710090144,48.12280908808161,5,0.16036876986616813,1.490811015675426,1,19.9514319563013,2.709652872822339,2.366183083362883,-0.8708582803196565,12
Huawei P30 Pro,9313,High-End Photography,2023-01-04,1403.0,-229.28501728846868,353.1759368975902,8.133719521375474,3.0562577621735394,16.91273510216218,7,0.06535999641429449,0.5986862044558541,4,23.502463310564238,1.861283449288043,0.520505227002225,4.372999646575674,1
Pixel 3A XL,9575769,Next-Gen Specs,2016-01-18,996.0,18.99031028532363,315.8383774142196,5.072280696932308,2.2533199829293724,3.4558246629048863,1,0.1389805245033234,4.264057536080779,5,10.758997726130612,2.0994549380058514,2.3337223102219387,-0.457863184883439,10
Lenovo K8 Note,9575769,Designed for Gamers,2019-10-05,1126.0,-193.1198343878072,324.0914726570885,11.771538121049371,2.5595935156495773,11.148849078691637,6,0.25700268470661813,0.747751800485974,4,32.19614456949909,3.161341422770035,2.3696495315435624,1.633582325365372,2
Galaxy S10+,9575769,Highly Portable Phone,2010-04-28,1079.0,16.08696551270225,317.69438625483735,11.229263232034032,2.3724527903738255,34.730921169623656,2,0.2209577208868968,6.5024097832166134,2,24.404843199858192,5.485265796228225,2.672181888224559,3.0517274100420297,3
Xiaomi Pocophone F1,9188955,High-End Photography,2016-11-20,967.0,-114.8384535702096,311.75907092403384,10.78944277326628,2.8764093624720304,19.159572363024456,5,0.16936471300944222,2.0148489388414377,3,1.7713889833313772,2.373161713851429,0.43967121255441916,-1.0511294857281146,5
Oppo F11,9188955,Powerful Device,2017-06-06,939.0,-178.36843869211714,318.825116428804,12.215105323964607,2.9952144250656008,34.03846965801284,5,0.6293961883837584,0.8961057173169501,2,47.23839633135168,2.3225342007242844,2.09824110952085,1.0747346923539092,6
Xiaomi Pocophone F1,9534777,Highly Portable Phone,2016-04-04,1004.0,53.26820346805255,277.36126412797245,7.653493813387216,2.0741699203538233,4.469312937722564,8,0.03760979015743997,1.5714930513845973,3,30.539548895672453,2.7644534426878358,3.3524739232678047,-0.5420315402203487,18
LG G8 ThinQ,9188955,Best-Value Option,2011-12-09,1119.0,-81.9003965277638,362.6372997790191,12.828971738141313,3.2087352120258053,18.095645280406863,0,0.14464856878726556,3.46314851782965,2,19.47923646960622,0.6315317238690432,0.9855828553168569,-3.5295940516117765,5
Galaxy S10+,9575769,Best-Value Option,2011-06-02,1243.0,-130.55524981720168,331.380730412612,10.698491163205784,4.361983072342696,29.39922346064844,5,0.4375004899365292,0.33565801168824794,2,20.109025854511305,1.9751277985696973,1.5980011936385448,-1.9516426232207245,12
Lenovo K8 Note,9188955,Highly Portable Phone,2021-07-27,885.0,35.0971337524212,260.3639903879453,10.408481005778123,3.1015873156626306,2.3945679372674205,1,0.17147192731353625,2.4020455987103952,3,28.052441930572805,3.9757719509047957,2.05497650273505,-0.43737759509665325,7
Nokia 8.1,9575769,All-in-One Package,2015-07-09,688.0,172.42759045497928,277.5219054133791,8.020544168284019,2.7313615216101854,16.615641545131517,2,0.2746434489124792,4.455033055107616,3,18.248532673698623,3.5022224276591247,1.1326563856852168,0.37158090792601056,8
iPhone XR,9575769,Powerful Device,2020-04-19,1001.0,-121.36316585004369,226.04555924659573,7.820834756693882,2.7700220076421638,11.983740908885565,5,0.18050139195999518,0.27838440541426424,2,41.08594580836184,2.104110701743326,2.8645784671436583,-1.0395367271668858,7
Huawei P30 Pro,9313,Next-Gen Specs,2013-12-09,1051.0,37.92653707149918,296.34004100923994,9.139066944579723,2.914715673551305,12.158412784559406,3,0.23186535777593845,3.144886338375328,3,36.14718321074129,2.5323750970728653,3.2667790021369476,-2.137565356018369,18
Pixel 3A XL,9225232,Designed for Gamers,2023-11-01,709.0,224.4672037991145,283.69000664747165,12.751996921024025,3.109892017761592,5.8804599662942225,3,0.11286332191268025,0.6833559028315336,2,16.001218721923635,0.5388736976005797,2.345691479613933,-1.2185365526957501,18
Pixel 3A XL,9188955,High-Performance Smartphone,2016-11-07,1067.0,-136.78934357895588,349.53252457842746,8.92958102307796,5.521236907665589,39.13998954127911,5,0.20989734780656671,2.65171206107998,2,14.285870486945525,3.9258770092437714,2.187846833724276,-0.8780828176376944,8
Oppo F11,9403029,On-the-Go Flagship Phone,2011-05-06,726.0,-41.879504378605816,223.7396269648922,7.352548327111995,3.2095167508583815,42.774011806315,3,0.42702897971728304,1.7946143754783868,1,17.4163318660275,4.460207775007909,2.155043817040342,0.20869065156934458,17
iPhone XR,9313,Next-Gen Specs,2020-06-12,1221.0,-167.23591418719803,343.6583867624264,14.020601913600288,3.234117899749457,81.23813803327405,2,0.2737764709032165,4.765445009288787,4,20.215104650920228,3.835545859473129,3.11910834258096,0.070858591853107,14
Galaxy S10+,9534777,Camera-Focused Phone,2015-08-27,1097.0,-26.961597374329017,309.5318621211176,8.886398645959826,3.0179977256098485,27.730327526003585,2,0.019167438434637356,2.908455094301858,1,25.451381113846942,2.3803494987618654,0.11385023713877027,-0.6719719989008499,2
Moto G7 Power,9534777,Highly Portable Phone,2014-01-10,928.0,9.841524939259273,285.67873338321436,13.86354405491574,2.421509070547587,3.212410075377658,1,0.3679844453677461,9.84824581816874,4,12.068719536834406,3.9884254985428744,1.270499507913088,-0.7360655577580826,1
Xiaomi Pocophone F1,9288935,On-the-Go Flagship Phone,2022-07-27,1068.0,-26.971052704405906,314.39619157886096,9.827013783266946,4.932895998825068,11.994910831115105,5,0.14781247010379894,0.9676459034412932,4,33.649706774591394,4.3957811234888915,1.0283745778930722,0.7866059288530121,17
iPhone XR,9288935,High-End Photography,2021-03-19,866.0,134.63872260047174,271.45745569648295,10.747911781948071,3.1979878825106303,22.48545421719465,4,0.20946463289215572,2.7921514324854737,2,19.62255845714025,3.7284956658528925,2.064492709453061,0.3636658961534564,5
Lenovo K8 Note,6522,Designed for Gamers,2019-02-12,989.0,-5.956020277003574,267.27112092403934,11.279764204539157,3.0583345596408633,45.364448436897966,2,0.17373503392355333,4.28215018804994,2,26.194216384832977,5.71589636352363,1.1690447390637595,-1.1245838854892534,6
Lenovo K8 Note,9337623,Camera-Focused Phone,2022-05-18,1147.0,-145.3584900378209,326.7220831327236,7.165095450999459,3.822251430224377,43.58532482751237,4,0.38779777068105825,1.8582003962423863,1,23.717017002279064,6.103842236916911,2.613576829068619,-0.2987207540075431,6
Moto G7 Power,9475345,Next-Gen Specs,2023-11-04,1032.0,-21.674913162834457,294.5625531665016,9.869712429941886,2.3584855053475167,30.523362729862654,1,0.46342315682530494,2.0222668205793446,2,15.019179526858654,1.9190049624659475,0.4795275273764235,3.3838966671036386,4
Pixel 3A XL,9313,High-Performance Smartphone,2020-11-30,1247.0,-75.21805464686247,309.3704291074498,9.794226375967742,3.6594452957597534,28.10116263360772,2,0.12376551578930443,2.7385113251165243,4,27.973697258780405,2.344308160124827,2.5500861028075312,0.08498499973854136,5
Xiaomi Pocophone F1,9188955,Designed for Gamers,2017-01-29,905.0,125.59382891226585,243.1195397811953,10.588833770457768,2.4361428851751765,18.06962745142254,0,0.12186969932322056,7.775660856181483,4,10.30024738597762,1.5603095193659675,2.628295908997589,-1.0277090380864937,9
Pixel 3A XL,9313,High-End Photography,2021-09-02,870.0,51.04543050907495,267.31277434346885,8.860263157061176,3.035790151194691,22.452054117263167,3,0.3915411436633428,0.31156373292522277,4,31.625394892432638,3.10343921764907,2.0330766631979955,-0.4195939532014374,13
Pixel 3A XL,9313,Powerful Device,2017-01-07,954.0,2.648223751619696,284.4645885240225,11.347931112150926,3.517767443959763,22.247984796231762,0,0.1316761053705966,11.507184624754617,3,15.03092715795346,2.5773171625480464,2.3921685387201097,1.662840416171041,3
Nokia 8.1,9534777,All-in-One Package,2011-10-01,1453.0,-279.6124172495457,415.2169642790402,7.280002742191764,3.445718553194238,28.704563967771143,2,0.428222678605845,0.8521727352168746,3,18.581643785487262,2.8336281590613113,1.4824002758468635,0.3404747784413557,19
Lenovo K8 Note,9288935,High-End Photography,2022-04-24,1177.0,-44.28918862459204,298.05255883885934,10.231673182057053,3.4920558403648974,22.758264128517872,0,0.16208790107006127,5.074977685499357,1,31.735382636243173,3.6717484625091865,1.0763390886633546,0.07283341291742818,6
Oppo F11,6522,Powerful Device,2011-10-30,1322.0,-55.73403060335136,390.65036244429183,8.0949222876722,2.9505468858869373,1.0329240393138766,1,0.25406149585202253,2.2131504062619896,3,20.40744891871533,4.302124093135655,3.177922086728935,-0.5602099403023545,10
LG G8 ThinQ,9254999,Next-Gen Specs,2023-09-02,813.0,9.705135842384664,220.52727365349907,10.973603476149057,2.814121934771242,31.66863885869615,17,0.6708709213181365,4.593785661191719,1,28.619982445500305,2.5233989590964967,2.2526913586661843,-2.9639782823927447,19
Pixel 3A XL,9575769,Best-Value Option,2010-05-06,912.0,133.24234257067792,267.86974956430333,8.488600188095743,2.768091933134553,9.097410736654798,5,0.1217625135500825,2.860828023088504,5,25.19907510230661,4.375435622242259,1.4988495505915806,2.8124221886070897,4
Nokia 8.1,9475345,Powerful Device,2017-12-23,1069.0,-65.72357140386043,328.425346960119,15.78968052962636,2.336817990220925,3.211297751375988,0,0.12730841938603274,5.273272209977756,0,19.645556622718484,4.5332621088323,2.8556043760283245,-1.7128127959748762,13
LG G8 ThinQ,9254999,High-End Photography,2023-10-19,1055.0,-3.459560870407813,308.4768374562597,11.479073149227638,3.1797474939818766,7.389536713573235,0,0.4195864126651046,3.016131807729442,2,12.857050301450474,2.647160567283085,2.1582100869658447,-0.21071055434962027,11
iPhone XR,9475345,Next-Gen Specs,2022-07-05,932.0,-49.53574090787919,266.8795731320009,9.303729637170278,3.710641239053266,7.281765649500777,9,0.33462184989622523,0.8892471862617132,2,11.747843920965652,0.08448095012581991,1.6003624965616439,-1.1342504069162138,3
Galaxy S10+,9575769,All-in-One Package,2019-12-21,1477.0,-361.55150953987464,413.46208019014443,12.0292970393348,2.74567598429608,14.982633927848429,4,0.1527232427415314,2.5369177270233876,3,14.76715896963286,3.9351450176399374,1.2371526918249236,-2.4626724775095075,17
Lenovo K8 Note,9475345,All-in-One Package,2020-03-01,791.0,73.20452244984091,229.49435241325975,11.506507960581613,2.966796752807994,10.079365797528235,2,0.2742105118029521,2.012367358488906,3,10.968293050114344,4.633289520651227,1.5890841062336098,-1.8517096018418002,14
Huawei P30 Pro,9575769,All-in-One Package,2022-07-03,850.0,204.89352192873935,278.469428616805,11.724664528556456,3.8963396287483394,7.789185523730917,1,0.17625363665448057,8.195674174120752,1,16.59161871777018,4.316284503676274,1.9221890739843135,-2.393159823291356,7
LG G8 ThinQ,9575769,On-the-Go Flagship Phone,2012-06-16,713.0,128.76231268857526,238.91448795896076,7.46212825833734,2.9686886505443133,37.37243964592374,2,0.7090119852901602,2.0776576494279655,7,37.92221886228864,-0.07080632419799615,2.803160031527276,-4.1068474985875625,17
iPhone XR,9313,High-Performance Smartphone,2022-04-09,1085.0,3.287478247057834,264.7707205699857,8.274659582695207,2.499280010524031,49.803709876541944,5,0.3907243579569763,0.8331950153288398,2,34.24176630658206,3.043858753912771,2.161797842087905,-1.0834282737992431,19
Oppo F11,9337623,Highly Portable Phone,2021-09-17,1070.0,-143.04584405396662,326.4059039651617,8.386859933645647,3.1396823736616186,10.47763709678835,2,0.30231607455468396,4.344605175957068,3,26.427218453119842,2.297050615143096,1.8506574341726851,0.6820801183845219,12
iPhone XR,9188955,Powerful Device,2015-02-23,1307.0,-142.16115648773638,344.44432605630277,6.608246580341478,4.00911091464142,20.235042305123777,5,0.46795767723396553,1.4941643772933215,1,39.613782424757936,0.7123848664527985,2.590992372761007,2.415516742992997,4
Huawei P30 Pro,6522,All-in-One Package,2011-01-23,1209.0,-213.26137175826716,312.795507418789,7.897134062705925,3.4430090008451306,1.396111311099726,0,0.13618743497498687,1.2681413474503604,2,20.391793314842083,3.531298043526128,1.2321288375532558,1.2654999355415575,11
Galaxy S10+,9575769,Next-Gen Specs,2012-04-04,1005.0,17.12706840883004,335.61120667698714,12.636933430852215,3.1414555755492772,7.619188097844514,2,0.24565785245677504,12.959419422052738,3,31.885144937066528,4.802147745632029,3.3232730559433534,-2.2852815434968092,17
Oppo F11,9254999,High-End Photography,2015-08-13,1000.0,48.64047322027568,297.74857212687067,7.735016086740403,3.16114181967683,1.2303753158247028,1,0.2002169049262478,1.1016812201329373,3,25.192565811448976,5.196790635066782,2.55150106765248,0.5878823447074293,16
iPhone XR,9534777,High-End Photography,2013-03-08,816.0,131.42045867174522,267.0409683203647,10.522594705180564,1.936169273712934,15.756842800953137,1,0.27810441415201825,2.3729510865780057,3,24.37262347330237,2.2089321829536965,2.0803752544739442,-0.4828158526927865,16
Nokia 8.1,9337623,Designed for Gamers,2018-08-12,745.0,128.51429497380548,266.3523074359719,6.488292522138558,4.4761019549680965,17.8331458128527,1,0.19511574909485277,2.105992798583515,4,11.565088446960393,2.3882254963357963,2.2055314157591104,1.0224699847126377,9
Moto G7 Power,9313,All-in-One Package,2019-04-09,959.0,6.946950712098101,315.6237759018652,9.22171470837096,3.8535257143908708,17.466557463352284,3,0.4821798392872544,1.118206768885826,1,9.962518189428492,4.514009924283899,1.960212459654126,-0.09488218542231638,6
iPhone XR,9225232,All-in-One Package,2011-01-03,907.0,66.72760249997611,272.67500493353094,10.264028776872792,2.8076168101773686,27.288120109122268,1,0.07071038553376757,2.0777234724578766,3,20.35305380947981,0.7925764042042003,1.7049774245667455,2.5215139274606244,6
LG G8 ThinQ,9254999,High-Performance Smartphone,2012-01-14,770.0,238.82854024751043,227.93019409697953,10.629246598355193,2.369513467161265,22.155049108180222,2,0.42955573781312434,1.8241331142141382,4,10.091671484928089,1.503106385305783,2.5912480646844958,-0.48565799238496105,7
Oppo F11,9254999,Highly Portable Phone,2020-04-21,1085.0,19.8310673213133,315.1410674958306,15.2494763605401,2.752255110212293,2.943758002647589,1,0.4351645488690369,4.565755654182742,5,26.058163531841416,1.9321122279460687,2.4781929797010793,-0.1667924436034733,3
Moto G7 Power,9288935,Next-Gen Specs,2012-02-21,878.0,23.907761217334382,303.0418167181453,10.237850718951519,4.027444056394683,21.02323396748073,5,0.14419069827333492,5.476951633455899,1,27.834718339928248,2.6768857513702984,2.9312113351838183,-1.663908334519104,14
Moto G7 Power,9403029,Powerful Device,2020-06-12,868.0,-101.01392882765424,294.94882130873395,7.902438219175952,2.610713736181757,13.160168655645402,2,0.21033788645172685,1.259372575267211,4,25.926642063201303,4.1683029939634935,0.6906415537040974,0.8938953829584493,18
iPhone XR,9225232,High-End Photography,2014-07-01,825.0,91.54569951380796,207.1351855241145,9.932782733638856,3.7542595737247786,27.88504844265487,7,0.0574653967055067,3.761727700722028,2,18.66260727807063,3.7830699274557933,1.9240783087616156,-2.870488239301854,17
Oppo F11,9288935,High-Performance Smartphone,2022-11-11,1254.0,-176.0739102671041,358.38714745397147,6.267914038551107,4.594294054339117,11.347574613457343,4,0.04315328057720839,1.2659889208592363,2,29.02787222086217,3.5562099557251767,2.7589334808240884,-3.6791156009029793,12
iPhone XR,9188955,Powerful Device,2018-06-29,1186.0,-88.50511622443776,290.72661052766273,11.343924784033366,3.08937474189998,22.759886192278408,5,0.061488002894902354,1.5252686409317153,3,17.999279399264786,4.71437801393324,1.6188692612656546,-0.7212760531336398,13
Pixel 3A XL,9225232,High-Performance Smartphone,2020-03-25,1043.0,-138.93747362360784,344.02865082599317,8.284016376123823,2.84023956532735,34.15806535761991,1,0.05029959294600233,0.21187326817401195,8,19.723249575908895,3.743343794335272,0.7724233594226366,0.6577733745676999,11
Oppo F11,9225232,All-in-One Package,2021-01-31,1277.0,-226.9345338037685,353.19869475039485,12.905726903443078,1.8536883380021631,18.222016556104816,10,0.1329240605743268,1.3525113142157916,5,16.805966258678083,5.557457048522376,1.2362275927232986,-2.4789219901372466,3
LG G8 ThinQ,9403029,Next-Gen Specs,2016-11-05,1004.0,-24.646633065983337,290.4287177788258,5.961684023934176,2.4740765802628557,15.417846980577645,3,0.31030604753322305,1.8420633321088062,4,9.473249948006004,4.922136451201943,2.148560133471049,-0.11292298322434505,16
Lenovo K8 Note,9254999,Next-Gen Specs,2018-07-16,691.0,306.0566410417749,215.80268670588882,13.518379785286074,2.659887562600099,26.781177052779057,2,0.3709174066133235,0.782355805778671,2,19.032456141254542,3.360827204083952,3.18660559450059,1.187770480826893,8
Oppo F11,9288935,Best-Value Option,2013-02-17,807.0,226.1658683986915,246.085171521988,8.816689935074043,2.6934083185672546,22.303761858585254,2,0.187535932659134,2.2091621959363783,5,21.560256531724438,2.4328083788712616,2.645806394422922,-0.772704053544716,19
Huawei P30 Pro,9313,Highly Portable Phone,2011-01-25,880.0,118.62356606206231,273.48396839125525,10.520474526117637,1.9264207944306078,23.67140860105494,3,0.18048089044387045,5.482953840598985,5,18.03906058936644,2.4849404972749163,2.6358240779443185,-1.5582288148411245,5
